protocol_id,base_key_sha256,source_plan_id,provider,model_id,model_version_or_release,scenario_id,contamination_tier,seed,sample_index,intent_origin_execution,periods,response_count,call_log_sha256,prompt_calls_sha256,response_calls_sha256,normalized_parsed_response_path_sha256,parse_coverage,source_status
trellm-v0.3-protocol,sha256:b52aec73dba7c9320e7da745e69fc0f828b50094b0ce1bd7c9917efc63fb4a2d,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_2,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,41,2,E1,24,24,sha256:47cdeaf855f0dc00640ccbe30074385800aab78f6ea99e35ef38e1d7fa35e831,sha256:374e22afd9994a188714df328af6c9a6514a6fe5d8ab69125361cadaea2b609f,sha256:faa68c4aca764f8763903d3f7c927715caa735d117146c222203a0973dd003f9,sha256:87624004097e416efd37613ab209b45d54af6d8ce6e62778dbb6e8987598fe4b,1.0,ok
trellm-v0.3-protocol,sha256:f1e03495672bd26540f9387839f49f5432ccb2d62cd19c90a0f5a28e6d0e8c2b,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_0,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,43,0,E1,24,24,sha256:ffb1d0de4c45a86ab77949ea30d9bffbc6d9bf87d7d19b0ebd1fb33a67f4de52,sha256:ca3d3cdda3558de964e51c5ed3007acf500e8d20bc75caae54543317e2c8af73,sha256:ade8fc24b6a6fa048f7151c1e9f2ef7bc5536739851c4008166e156eb0ce17a8,sha256:5e42bda3e62c3bea394814cb988d900cddd77b7d898de87ad819b2987c7128dc,1.0,ok
trellm-v0.3-protocol,sha256:6945b2bbeb71b982638b4771574f99a84c195536308959bdc5e7d606e92f118c,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_1,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,43,1,E1,24,24,sha256:e586dad06e200a17fd5686f3e72a997da76c4ad6d19ebebcc8d95c012bb34f48,sha256:d94e117bb8ee0d030c520f6ea5ea965fbd3417de3d09822869819c1d11a213cc,sha256:c4300144ade2c37445e44df7acf3525344457259050c7916186a6f2668a3e308,sha256:b61c2ae9a431ec986a46dbef4a0a70f07e644330dd55cd11af9363877520c715,1.0,ok
trellm-v0.3-protocol,sha256:2047b24ea61d816db28b62e1f71e0c1a0732b720a25b21e876b83b9b5fda581b,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_2,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,43,2,E1,24,24,sha256:de7de39f60c5b593b5c1cdfeffb0040b62c921bab3310cadd30482584b029eab,sha256:f76f3482bce83db7311cf32caf0844492c1bc7ef055395218e582d718959bf4b,sha256:225f3bf2aa7fcf7f3097f79d4f7502c5fa4fa4f766e19061709d401bbb086920,sha256:12adf93a7af7240b997b289cfe2289336cc1c5d280abb2c3071d9f1b8dd33cdf,1.0,ok
trellm-v0.3-protocol,sha256:f34da62b3d2b5131a58e1fd2f1a444f805c98f126a0facb30cbac346368df564,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_0,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,47,0,E1,24,24,sha256:62a164f1000536c1489ada275d2421a786d7dcbd36717ef4b2de3b1a89f54bd8,sha256:e4bc0d1bffc1c2376795c80448cc526ab977bb82140c45e0e36af2c0679be6ec,sha256:f0fa4a618f84ea6a63b0226e2c99d372da70324b034b2859ebd90f7ec4678695,sha256:476963afadde803af918cc4139ac2bd8d080d119014cb5ae1d73e674c9eb28d7,1.0,ok
trellm-v0.3-protocol,sha256:61350f13ba1ab58be14aeadee3b9161ff80603fb00bfdc374302846a89bec7d6,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_1,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,47,1,E1,24,24,sha256:1ddab96776c99e65a310462cf00b417a6285b26c355e79efc9e2b8ef95369a02,sha256:fcafa3f2dfc077b5573592ed9a463e8cb60946a9bcdd9ca9c349cbad7a1ea0a3,sha256:a05f938fea473f19a2651d6c5e780e95b8911c662ebe85a4bf5ac03caae5dc89,sha256:a88469706b4be6056370eed5bd81c265146170cce040ff3166f37d86552936fe,1.0,ok
trellm-v0.3-protocol,sha256:ccb0e7aa48b9695c2b81e3c55efceff70dbe18e4f1853b02332b5887ae60b440,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_2,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,47,2,E1,24,24,sha256:318fdc5704177103dc0564d7f8a3a80d8b342d80c4c44faaeeabbd999ccb712b,sha256:095bdbe4b4ce1d4a88f9fc3ad0d496cadd4fa07a0c14fb935c226e1087889e49,sha256:5e7c5d52bdbfeac45fbf298482a3a2ef97d329f7062a5aedcd351933a61c5704,sha256:70425c4b9a001a4c9185cae78b8693fd80743cf5a9595773c07c82eed774126e,1.0,ok
trellm-v0.3-protocol,sha256:f6353ad82b56c7bdfcb3a4470bb29b95a82bf7c3c6fe83780829fe2c08ed0e8e,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_0,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,53,0,E1,24,24,sha256:b5d2217bbf09b6f79c1a3297666c52e5a32278587ab8eef290889b377af6cc26,sha256:51fec89c9d8bd1e6368fb7fac239bb8957275cc2e327d2fc610bd65b79ccf15b,sha256:85f741db7e411f7c903d55774063a7b7c003dc4d7452ae9d1a835ffb91d71706,sha256:4778d01922fd88b0be3e0e123e49dcb50f25292203d1c4ff35fd2ac3b82bfe79,1.0,ok
trellm-v0.3-protocol,sha256:5902cd3c247e2a54e646bf6f2846aeaeca2f2c04cabf5acb7963bf93b49bd769,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_1,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,53,1,E1,24,24,sha256:92895f39704405282a175e51ab9bda4dbe2b3254545f46b7befabde85173a251,sha256:4c951677a5abc1a095077a3eb6eec7a90026defdc54e05ffcc609d4ab75e94e9,sha256:f61fb79fa9168d25d92525861e95e1fcfe6e3dea391db2360d5db6b4a5470c07,sha256:13a29dd2f3e35bc1ec79c6260fadc376fea0454728ac4a872ac21400fcc7135e,1.0,ok
trellm-v0.3-protocol,sha256:6accc953504a9333ce460a59ced260f9299f9ba4cf2014116db7ab10937d6927,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_2,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,53,2,E1,24,24,sha256:1a8c88e48277080d7efb668caaa480c95109a8d74a7c78ff3cce067a9df6a082,sha256:3e5463c117b74270533d91ec607aacbfb886d577c316426244e4868bee9a5471,sha256:85dbf291813498a61549e3f1c6c235d3b9a72b27eeee0ef0f80affb71001da85,sha256:7b3b557807fa3ceb49799b6e7bd438e5b18f08c44ce677338d0f7e22d61e0b08,1.0,ok
trellm-v0.3-protocol,sha256:9748a27ee229aacc315c2478472f1acc0e09a0716dead5023cc9b8d795d65879,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_0,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,7,0,E1,24,24,sha256:5b6b1a6e06749ef8814c13b5013a216eaaec35fc314f8477a70e6934f7dec9fe,sha256:92a5fdac97646fb0713be5ef02af5a619d8db1a8c5dd84cc72df806bba7e2dc7,sha256:310a69ea28d9540d6755ec6e9e1e75a3612a2a4d18b6ab804cc8c904b774e85b,sha256:978c66c893054e5f6b1d7a7ffaeca4e72ba22d08638441d74284a228bcdf447a,1.0,ok
trellm-v0.3-protocol,sha256:a35c7000a23110bc754ce16406929af0228496a0e415c2d090963c108b92e2e8,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_1,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,7,1,E1,24,24,sha256:ec8857022f70f9385d00ef16a878eeabb35daea0bf263279ba2f203402df2778,sha256:4a1e60374cb083d41a25cb2dd179b7207eea31ee5feb01307dd515816aeda4d0,sha256:68dc96b9403b26077df2dc0b70b17c68d4ede4272a6cd6e311f3f624ba66593a,sha256:44eaa1e80fe29b421a8f94621ea8c163058fa7e04263680988ec0bb9e453670a,1.0,ok
trellm-v0.3-protocol,sha256:fa8c9ea931600690e01016ef9117531f859fcb4482aad764d6de95658f7103cc,glm__glm_5_2__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_2,glm,glm-5.2,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,7,2,E1,24,24,sha256:3cd60e664a5aac9b9d29b0ab9dc70bc06e889b36182ac11da3102e86453b330f,sha256:a127f8d0ae3491048c3bf4918da8cea4eb8ec104af666425dd4469edc539c237,sha256:d67a58a490f42fda71ed0c207cd1709dbc4a2b401d57ed786d71404ff5f4c594,sha256:ec7eb0298c49cbd90b6f46343b751e100fca5944d119113f588f8a06b24e57de,1.0,ok
trellm-v0.3-protocol,sha256:4daaa96b0e445ffe7bceb4e7bfd9ba71342851880af18f906cdb0317402ed6b2,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,11,0,E0,24,24,sha256:43b47560a9b5dd594c77d26b38d40e0529aec744246fc32322ac128ffa564c35,sha256:9f13046673efe9040c6e63932a5dda167ccce56a28fd830d93fc1f530bc464a3,sha256:b32b08a87cfc5e6a2867522fd31ce1367acfb330f95630ce5ab7aa32a38bbbbe,sha256:307e459cc4c26063339f870a412367c8d177381a5d6b2e6aa3bc953534a573bf,1.0,ok
trellm-v0.3-protocol,sha256:d31e2e7d06f0bcbf17e4c4aab0eeeb582bbddfc128faf916741983f6af51718c,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,11,1,E0,24,24,sha256:1341c16602c390ebabf33fa2a1e65f2e903c3cb0836230ea60b7f3ca7f92627d,sha256:4aa850fb8eb66cbd110ac2318f1cf86dbf741b8e51c24d49ebc42e992e5ab384,sha256:7b637812309187babbb84cae04fd922328262e298b30f19419c8126e3f74eac0,sha256:f620534cddee5ace4c49d90b3a4a03300269affdacadd64a2f3233085666ec8c,1.0,ok
trellm-v0.3-protocol,sha256:c650e108244a2ae5a03d7383d9f5258083a8147b1e002e183ae5d777655170df,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,11,2,E0,24,24,sha256:a1e54bc3626067440a03cb6e166405382c53b26af00ce11400938e2d3fb0b4a1,sha256:a09780eb5eaba5c9d7b5ef7ca459f75290216c270218976643901fb6d3963d8e,sha256:c979fe6df746867ee0e2bac7cbec887b3b268412769c9bd6b9ff7bafadd20a75,sha256:fd4cd19b91ef4f79b77dbd610fd34110ae39725885c67acedbe4a63e2122cb74,1.0,ok
trellm-v0.3-protocol,sha256:89b25be33c77797971bad32e601c29acc1ccd11d6dfe4c9c25ad2bb2dd990904,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,17,0,E0,24,24,sha256:1a5ec96fcad00f4cff35cbf8402f8faa912fb2c04a3a8f45ee858e56953405db,sha256:4031ec1b7a93d983dd22e1c07caeaeb7409d41a605d6e3ad9398a4f747da7cee,sha256:baa0eeee8ec9cf00ebb18f7270a8f057271189af60d2464c031a65992a15a2f0,sha256:82e75eda934d5b5324d770a463ff07711f37f4f330d891282a8061f15e191bb0,1.0,ok
trellm-v0.3-protocol,sha256:7a02bd7af56788755f7d880732d8e3060b24da43d23caa6d3dea92b3000d68d5,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,17,1,E0,24,24,sha256:4636740ff279b5c7577b33f0160f811e78e397865b10e5b2efabf311572c869b,sha256:835335e07861484df0504ce9bcefef45faa612d441e2bac6121d47a6ebd21d1f,sha256:ce9fd2ff2f897e5d7bf94add103d22f2624f8acbd780e7ea19f3d3b977b73796,sha256:a67438a1cc91bfb276d385f4d0a147c62b3c48954b44d8afd0a553fcccadeb04,1.0,ok
trellm-v0.3-protocol,sha256:a5555411eb0e34db265789f8f7deb17173bb79d589235aefaf00f55aa247b95c,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,17,2,E0,24,24,sha256:c38729fce422a91946d9f8caea9e4017b5aa1ed887a57c128de20ce45890cdd0,sha256:b06ffad52f170cb4130430a8760161697bb3641aaecd2747f8de842f01cff700,sha256:b0738332a4c30879a7f9f4b94f43aa98c9adadd76590e0e87e01b3df435cd742,sha256:a5e78994c0fea012760f9099dbe9f3be9f31b7bd5d865852065328410072b972,1.0,ok
trellm-v0.3-protocol,sha256:8eaef32e17a60c3fa29c42453bc8c97197c4af92aae3cb2611cc06d0668dbdcc,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,23,0,E0,24,24,sha256:eb84d089865f8f669b370e6ee1321798a6ea573c403a035212f875bf35368bd0,sha256:537f52f4672692c06eeec3f1a088f31eeb58bd70c2bfa4ccb62035d3cfaf634c,sha256:42b9c80469a5fa280442911f4226cf5cb6e485a01fa331f451780782b80bca0c,sha256:c1871ca5faae64deb62c181e2bfd22b8d5f081bad2376e7b06716e151b58f039,1.0,ok
trellm-v0.3-protocol,sha256:37de57da313c27ddb919eb04eb5273655d62951f5009e527acb0bcd756baac61,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,23,1,E0,24,24,sha256:b1a5d9e36f83cc6f79383bf96f2cc7c2f69dff2b316e9656e8cfcba32c102be6,sha256:29751dc755a27bf75aeb090a98b53429d07315c11180883be3fbdf2787b84a21,sha256:c65c7fbaa53dc239a7d1ee5bdf944b976f581ad9fc23039983063762348ea2e1,sha256:de808f3fc1263708362aaea1c1cb29d10efcdec7272cd3259e7e7b94d399fd3e,1.0,ok
trellm-v0.3-protocol,sha256:a2d2f56ee8760f38d078ecc45feb7770b88343f75ff1b73697712f360fd93861,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,23,2,E0,24,24,sha256:6737d15dfbbc9cb2cdc8fe9d5949390f6a2564481994472374f638ea1de5da9d,sha256:c0a81dd488be387868a547b074e1651b74db79957f488c5dac5d5ba19383d823,sha256:44d3c4a546a1d7dda227e9c2d0e7c8e6f2dd3a86eeb027e00b9e1142ffc18345,sha256:63e47ae979810e41d10c84e1f433ce9d13457151783848bd0511669705c9092a,1.0,ok
trellm-v0.3-protocol,sha256:fcfa98ddc133a61059a33b4724cc68ca8513f8d8cc334f0256edc38b5d591275,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,31,0,E0,24,24,sha256:9e1d23581fe8ab9fecb39c6fae3759b313f016a059b754a40191379bbabc502c,sha256:3db9c80ed43f92e52b065fa7b899a66b5cedeb1e832bbaba6834f78360871255,sha256:ae25d4d6fb3a992c096fc607058dde125f5c60a731f330cd4026405657e6c475,sha256:0f450e423febaac0219e483dde3133d64a71426eab4af8c31b02442f5c153582,1.0,ok
trellm-v0.3-protocol,sha256:72f9a70ef526713b9bc6e89e4ae4590b0284d99ea8c6f7a8723a4dc7d9043596,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,31,1,E0,24,24,sha256:9d54130246a860bd5892c4a6421393f146b03d3fdc654f981551db31ba5a64b5,sha256:49006721fdd1e5d1ab1b34d323ea3b4e338882ff29a7a9a12557621d72b72326,sha256:7ad7c4f4f9b41dd3a9e70af50e47b7a0773fbe01fe778cedcd351aa60a7163f7,sha256:f476b05d504a0ddbd0e78f0eefc9eb04277b6732a631b7d86098ab1e224c5931,1.0,ok
trellm-v0.3-protocol,sha256:0ae7ceff44ce88b7402bf6ac5b1962dd613093752bfdf693f1ccccfc24e0fb3f,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,31,2,E0,24,24,sha256:bb9eaf08adf5bb4140a2e242f6d625f802304849d13c0832e7d7889e9a0d531a,sha256:4b591fb9aee2ba789bca7ad75d99a5c3ed239459644e20e39852fbaae2feb1e2,sha256:955de4747083bf34e4ea1525e7e6d76bfb575f0cf5b4c6747efe721d0fbdd864,sha256:25980762445ded5509aa0226490454eca07fa06af1fbce27f8b2212c49f65dcd,1.0,ok
trellm-v0.3-protocol,sha256:daa321d00b2abdfb8ca74246223f297413ddad543cf02c056064188a6ae2ff2c,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,37,0,E0,24,24,sha256:568e8c6509ad804a07f57423f54a63a5d0f86e29a9a198c7ddf4a56f317438ec,sha256:5f52ecb246105224808c987864638f4594abcd0f6236777761a385116e0d8e37,sha256:22d7c0066b6e98ed4edaa7f01c567ba46cde3641828eb025948c27fc949477fd,sha256:5b7f551afa1e0f8cf7e91a072d2b19ce9783822c9628d300cf85795d27ac7073,1.0,ok
trellm-v0.3-protocol,sha256:92af8d47cf729dbb2893ad0e1b7cb711a8cf4a1e452679d84a73a5f835ebf612,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,37,1,E0,24,24,sha256:6f2bcda1c987c678b6e6e16fe53e957948ec1bec21bbd32f7cbb078351bc7ef3,sha256:9a33303a0345b392b6d031328183dc908228bdd68b6768b3823ca61e4d3f7eaa,sha256:66db5c2670d809d6b55037660a2cfd313548e133116a27f315588b063f7754ea,sha256:a29513620cd506b6e773a46bb60da941b0d6baee8484d591fc28089a09ef06e6,1.0,ok
trellm-v0.3-protocol,sha256:fd28cbb0da98670ba9dd348b268401986bd382c11d8d97774364b505835e0984,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,37,2,E0,24,24,sha256:e8b35fa3146db8110232f07f1f549308ce3198746678d8aa832da534f374b76d,sha256:718b01f6f2c4d711c2d1524c1ad4b371e0f5c8cb6a929c05abbab6734362007e,sha256:f83414b60c7ea3789393556b00405c5e3becc56343954d912edc041e8b1162e8,sha256:91dceac3cbb18600d4412bb22c1430ccbff35dfba10971c758256fe4809d9928,1.0,ok
trellm-v0.3-protocol,sha256:eba6cd3bb81830c6138cc3db87e4a0f2c0ecafa8c79a5712dbb5082433f8a3c2,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,41,0,E0,24,24,sha256:6822d18f073bbfa7302c525e395dd88087f7c45a6d1648bfc72e410ac1d769be,sha256:46a26fd4269996b6147cbf3eff48a9e07864304427c3066ec9524ea6406b47a5,sha256:69d2953a7711889433509328481f30c410d551991acafcfc97d2975988147cbe,sha256:c8f756b67c1613ecb82c3b748e18ad0920b1adc0cd8d1eb062c7269de7e51f71,1.0,ok
trellm-v0.3-protocol,sha256:e4d1bd49b941c0ee28cf4fac78488ee45829487784d7bb7137fc266a5a30b93a,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,41,1,E0,24,24,sha256:d9d80444719f54cf29ac9e655bbd0045519e6711321e985d4d31ba77b88a7836,sha256:a00bf8fcfe7889785647f89815e52d610516e5c581ecc8bed2971b026cd1aee0,sha256:ae49a296f2cb6f4b76adf6edfbb21211d52842a4481abb412dafa007874278b6,sha256:683cb01ddfdc6144b68bd72a65bda9a2c7fc4c1703566a801edfa2675bc5ea47,1.0,ok
trellm-v0.3-protocol,sha256:5f2730f1c4b219df39865bbe7780907396829b4b26eb1a2c889cd77b0c7d7a21,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,41,2,E0,24,24,sha256:6e2fbc937632f10251b5fb405eafc0172ae6c356d6af3c06ff88a857a1b54e61,sha256:8482658cf6a78a340a0a019d9de05c8f4ffda69c679b28caa91630040389f08d,sha256:a8ab3b28efc03c3df792d81b9008567da5cd7bfd4bb9010073b61aade0472da6,sha256:f40a13e1a06bb192e8ca0b427f3996f734ccbc8d63cb21002b6cbdaf459be4ad,1.0,ok
trellm-v0.3-protocol,sha256:a18e95adfddc61b67c495a180243dff8f26454a1a5bda84017147737ff4997e6,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,43,0,E0,24,24,sha256:2f9c2c49a7da8b7f8e87dd94e4d9038355412061b2857d5c6393549b00e55cfb,sha256:981334b579099964448e65d23099df31975dfaf6f88387b0c5f6e87e8aa52a01,sha256:dcc648fd48a8457bbed93cb90d4166f4d0f0aad8deb8e0749cbc4c179fb79ca8,sha256:2048032a4886a29f790cc1658975f078385ba10266ebc5f96a88ec0916563014,1.0,ok
trellm-v0.3-protocol,sha256:13683907c5081a0663b8088334c90f588ea683993df56b562e732afc2df56900,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,43,1,E0,24,24,sha256:38906a2c018403ec48255d37c1f0b525360ec08baecd60eb6f8d44f37919dcc3,sha256:d5bc452321db4224cf7a20174c9b9c54e6c37398799eeebeebe27890b231f53d,sha256:00d5d7abf4b369e9ad25802e29e8bb122a05d508ccfeebc609903afd2c99f1b5,sha256:07a93bdc6e0be4fd6e58decf9f31af8c53475fd12553634847320e5ca343c8a3,1.0,ok
trellm-v0.3-protocol,sha256:14efe3ca78c6706c83c62e63657b1894f71ba0ed9ee7eee57a42bcb0088354ed,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,43,2,E0,24,24,sha256:896be911b0be8727986003572cc4721a44eb4aae985266e08929b66ad9963e03,sha256:7ba93c41a167e502710337414c8fcd7c6f3033a821d0eaedc177704c0ac1f30b,sha256:9e7c341af9e21fff56812014f510338b6f854bba66e4841951e5096e54406083,sha256:53c21a38e7ce18143f62f9e0e8146f277dc8a57a6c554b9614715db15f8d286d,1.0,ok
trellm-v0.3-protocol,sha256:8bb023122ef65dc4e7398b1a79560bb104078b61ab629710fd6e6d35ee31d3ee,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_47__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,47,0,E0,24,24,sha256:6c50b96cb0140908b322d76424c722c59236a0b2d8bdde488b9a726153fdf025,sha256:1fea7ecbaedd8bc1a771489543ab2e24090094795a56f3c2d80e644b1b1b4c60,sha256:0fc50e0133b05ee0c747887e0e70c6a2688a0b8c4654b3f5f55d1ec26d9967b6,sha256:cba727777a00585398a621827f5c13d2e2917c9f826e66de8c77c049ea223f5d,1.0,ok
trellm-v0.3-protocol,sha256:2f2c847fd4ef9800c472f9e31a4be27b7ff31bf71e991966f6022ac7807dc55a,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_47__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,47,1,E0,24,24,sha256:64546fa9785115c56a904123e7a768c54485ec9519271af112f958e8e89175e9,sha256:7b828d397c8f9eba8116c08988af3e94976e7520f317b123c24fae5223c65a6d,sha256:86260faf355a68f0e29fed5956ca99c318a53c456d970837f1b49fee94220e23,sha256:f7bb0c3a64cf2451020631830393839a82b6bf3275a9c361e42e23a510b283b9,1.0,ok
trellm-v0.3-protocol,sha256:3a88aed8bb00ff1b44fd6d37273162886417e4ca2a4225f87ee20633ec558d09,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_47__sample_2,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,47,2,E0,24,24,sha256:30de613897214b5f7d638d328926c4aa5a51e33d55298f8bcb1113d000b1426c,sha256:db5fc11543c19546ea5264dade5fe6714a35e3e5c481a360cb33969bf41c526b,sha256:c5380e2791c9e9f4e42a7906de431d7e12203a3f6fc40c365ca688443722344b,sha256:1148b68be4ccd9f29a04c03c1b4da5185409eb16bc3232a262def550ea14f150,1.0,ok
trellm-v0.3-protocol,sha256:f00022b5ad70b7c8d065bdf33676fddaad1e8000d41fb0782544a00dabc81920,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_53__sample_0,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,53,0,E0,24,24,sha256:a074a063c8eda728188ef2ce2ab2be0e80a0b30264418296d7d1ad16a18a62ad,sha256:c8bc8f89349618c0e3e9f4720aa44a3f49c969f7860c3cee645af83f510e49b3,sha256:bed4ddb2ea577cb8aed69004ddbcf422537266e64515a9e265fae214e937f2f2,sha256:7aa87c008305fb9482b8f73ff617b571ea1e77459afb34dd49387b9eb38fe367,1.0,ok
trellm-v0.3-protocol,sha256:8ee0940ff19d430b318472f141b62063f966e2365ab02f1834516561692e527f,glm__glm_5__synthetic_calm_trend_c0_v0_3__c0__e0__seed_53__sample_1,glm,glm-5,api-pinned-2026-07-02,synthetic_calm_trend_c0_v0_3,C0,53,1,E0,24,24,sha256:78754bb7c14583d50febd302a2d6cbc028c566223dc4f12f1836e27f23c30a29,sha256:0486cff19254e5b43875957aa15e837f988e320bc2c9f5d1371fdb369e4b14df,sha256:14e8643b9db0b10a5adc914c2b8154db56ed87a44580f472181d057cd6f4307d,sha256:fdb702a5f8026d219a90c92b97453024d41efa5d67bbc6fe8af1a1b09fef7926,1.0,ok
